transaction_id,customer_id,transaction_date,amount
22598,2976,2023-03-01,33.81167924221599
22599,4210,2023-10-31,1.7212510456842203
22600,1122,2023-09-01,7.104982767051532
22601,3094,2023-06-19,30.495948602904484
22602,1145,2023-09-26,2.231443052489967
22603,211,2023-06-13,3.27881659704068
22604,3774,2023-07-28,6.705368651418743
22605,2864,2023-11-12,15.112496687831916
22606,2434,2023-12-11,69.17945906029858
22607,4997,2023-09-27,2.4585875731365894
22608,1924,2023-01-05,205.64394949152413
22609,3125,2023-09-07,15.998523579756672
22610,1892,2023-04-20,19.297668658419248
22611,641,2023-09-20,14.243294603478565
22612,1615,2023-07-25,46.11428075191115
22613,1485,2023-08-13,0.9808902067205191
22614,3793,2023-03-17,4.912047429410132
22615,1926,2023-06-29,5.200151819598331
22616,1880,2023-07-03,54.61149877613744
22617,2999,2023-01-06,19.988199839221988
22618,1332,2023-11-17,28.767690578722103
22619,2261,2023-12-06,149.75997414979008
22620,4280,2023-12-12,11.159857438901815
22621,2141,2023-08-03,3.639115779864647
22622,1644,2023-11-28,29.11816058477743
22623,2293,2023-01-13,8.960712219238259
22624,3711,2023-02-28,7.812644725125906
22625,1796,2023-11-09,26.39283183683699
22626,1678,2023-12-04,55.380303974238274
22627,2753,2023-12-17,13.90982023003032
22628,1404,2023-10-29,104.35912940310233
22629,239,2023-04-24,22.50596767326828
22630,319,2023-11-05,135.94160258141673
22631,562,2023-07-16,33.90261205686103
22632,2808,2023-06-16,64.86619230552158
22633,2378,2023-01-20,94.52935500938297
22634,3414,2023-04-08,37.7213375522465
22635,4705,2023-06-27,94.96393275372836
22636,4039,2023-05-22,23.739295237277215
22637,2660,2023-09-28,22.581008219279564
22638,1508,2023-10-13,79.00934385593544
22639,4962,2023-08-14,13.805446663213752
22640,2021,2023-10-09,63.12222008373999
22641,155,2023-04-10,4.011013015552716
22642,542,2023-05-08,50.47859484298368
22643,4256,2023-04-18,142.28784196218075
22644,4886,2023-12-05,30.483140442817746
22645,1605,2023-09-13,26.889719581649185
22646,1685,2023-12-28,38.88526346506917
22647,2537,2023-07-15,63.57085707241305
22648,1280,2023-04-16,22.223524336027005
22649,4152,2023-02-24,0.006500986149717205
22650,2900,2023-11-19,34.86626586670724
22651,869,2023-10-27,27.174169926626636
22652,3014,2023-07-06,38.039519056667395
22653,3167,2023-05-20,62.81812116277027
22654,3311,2023-06-13,16.661249421226227
22655,683,2023-04-13,35.18611268770519
22656,2264,2023-09-12,14.61053223444369
22657,1462,2023-05-04,30.748846923727086
22658,3830,2023-02-11,21.120831845260827
22659,146,2023-06-11,23.025743575814506
22660,1975,2023-12-24,43.29902079149497
22661,1821,2023-10-14,58.49644517118547
22662,605,2023-11-21,0.6369649382799264
22663,1607,2023-10-21,104.63292085336668
22664,4240,2023-03-16,22.654211334370803
22665,3200,2023-04-05,51.58652739397408
22666,1548,2023-03-30,6.527787223283994
22667,2773,2023-03-26,42.368102524440765
22668,1988,2023-11-14,56.73159331472553
22669,1386,2023-12-27,8.565404164434625
22670,3644,2023-05-09,121.60895736118901
22671,2897,2023-06-28,70.83075252748246
22672,1820,2023-04-23,38.16985214780471
22673,2655,2023-10-20,9.08005297573744
22674,2120,2023-09-02,100.3286540816503
22675,4718,2023-11-03,3.554716511832395
22676,946,2023-02-22,6.118075181315979
22677,1306,2023-01-01,59.89526870421189
22678,1902,2023-09-15,14.642158504485373
22679,3696,2023-05-10,30.746189366525456
22680,159,2023-02-27,38.70811469044694
22681,3795,2023-01-17,30.64606990418401
22682,3323,2023-08-02,4.381141279268727
22683,1351,2023-07-27,66.87034125189388
22684,4721,2023-07-24,13.721198062964332
22685,4434,2023-01-07,67.07210766896294
22686,1655,2023-11-14,100.23183958751392
22687,3031,2023-01-21,38.43383548201212
22688,676,2023-09-06,61.27283677468056
22689,369,2023-03-05,1.8818632492323326
22690,3176,2023-02-12,1.872017034781074
22691,1204,2023-12-09,10.98013443680108
22692,3361,2023-06-30,22.18820904210593
22693,1472,2023-06-18,10.092582389675789
22694,1349,2023-10-09,50.38745403805181
22695,3424,2023-08-10,16.209531448661245
22696,3017,2023-04-12,93.45936318930958
22697,670,2023-10-09,41.11768827627126
22698,1255,2023-09-09,23.747153072505306
22699,4420,2023-03-11,111.78286196896146
22700,2009,2023-03-08,88.11869278197196
22701,827,2023-04-25,85.74968519241544
22702,2312,2023-08-05,65.16227019230652
22703,450,2023-08-21,47.62366699144494
22704,549,2023-07-26,22.850295276929568
22705,1635,2023-09-08,27.461037523646624
22706,3670,2023-11-11,52.081926940446266
22707,2113,2023-01-21,9.489750638146157
22708,1639,2023-02-11,87.95918001320067
22709,4720,2023-03-11,139.57448765357287
22710,4449,2023-01-23,5.156406361358545
22711,1008,2023-11-05,1.1355824538526458
22712,4232,2023-09-11,7.698378347549767
22713,3386,2023-06-04,71.33553132968507
22714,1011,2023-07-26,5.704736239194038
22715,2774,2023-07-19,23.2806286526167
22716,2801,2023-10-08,3.260196640734609
22717,310,2023-06-20,28.330763656115465
22718,156,2023-06-25,46.299262187322995
22719,1637,2023-11-13,49.51161284067221
22720,4462,2023-02-04,36.585601420215816
22721,3153,2023-01-21,139.1181454891826
22722,3131,2023-01-18,37.87218313799446
22723,1261,2023-12-13,98.03424605498344
22724,4434,2023-10-23,248.27648749952544
22725,4568,2023-03-15,13.05170835264367
22726,4385,2023-06-30,15.43067515570384
22727,4470,2023-09-18,36.89358205659543
22728,3381,2023-04-30,10.06778099019902
22729,1631,2023-07-03,41.5199965522248
22730,1146,2023-06-17,57.662385483994385
22731,2395,2023-09-14,3.1149208829205266
22732,36,2023-04-22,57.19014413594292
22733,725,2023-11-10,8.685944866138948
22734,1477,2023-03-22,17.785099978892223
22735,2507,2023-04-02,67.12532418631038
22736,3298,2023-10-09,8.931817534658778
22737,891,2023-10-03,37.93049823362408
22738,2850,2023-12-05,44.47943456401967
22739,1401,2023-05-22,8.977741774778805
22740,1027,2023-08-30,16.06411076514712
22741,4102,2023-05-02,46.62912648865523
22742,2661,2023-06-02,30.920403227789222
22743,4405,2023-06-13,53.93773816372971
22744,2407,2023-06-05,96.45354478287813
22745,3006,2023-01-08,7.25325534314603
22746,3750,2023-11-01,3.6625630999184993
22747,676,2023-08-13,54.93960056643099
22748,2850,2023-09-19,73.62391791927142
22749,518,2023-08-05,29.82888866090958
22750,4480,2023-09-14,25.036295705815892
22751,3986,2023-05-06,45.41263829281068
22752,2587,2023-12-16,40.08719661108249
22753,4704,2023-05-13,33.68396488759997
22754,162,2023-03-14,85.381522377129
22755,601,2023-12-10,9.527795916174716
22756,1560,2023-06-18,57.16096429385298
22757,665,2023-03-13,67.6119906860132
22758,4958,2023-12-24,115.78453512655878
22759,3782,2023-08-01,145.11228102398607
22760,2040,2023-05-27,35.45017433172719
22761,4577,2023-01-03,28.426269456444764
22762,3791,2023-10-22,35.04975112510844
22763,4317,2023-01-16,65.94660329700733
22764,1773,2023-03-06,0.866025322927728
22765,4606,2023-11-26,9.566738832057297
22766,1391,2023-07-17,119.11731599454376
22767,4287,2023-11-21,10.872656145965065
22768,1718,2023-09-30,12.969851798906584
22769,1958,2023-10-04,140.22613062811072
22770,1660,2023-12-15,17.42685897055179
22771,3089,2023-11-14,17.155704110452945
22772,2079,2023-05-11,128.6599134980833
22773,2945,2023-10-21,23.50674141447413
22774,1828,2023-04-02,34.0552015050081
22775,2440,2023-07-12,41.09533810138733
22776,1117,2023-11-28,101.35478171400058
22777,2006,2023-05-24,4.037266722900588
22778,1162,2023-12-11,15.113141865003312
22779,4120,2023-12-04,44.21636451269856
22780,168,2023-05-16,28.512221473465104
22781,2001,2023-11-22,16.30595286448373
22782,289,2023-08-10,26.351329288051357
22783,1038,2023-03-25,169.42783362135663
22784,2486,2023-07-29,1.062845030271964
22785,3365,2023-08-17,7.948292031168126
22786,4824,2023-10-12,0.9415685030699367
22787,2132,2023-07-22,44.995858035914246
22788,4465,2023-10-16,0.6510642700668358
22789,3974,2023-09-16,30.258278185073586
22790,1185,2023-12-14,98.01939656406856
22791,4992,2023-02-28,5.112988047227041
22792,2354,2023-09-17,22.72022104006515
22793,1483,2023-05-26,23.740592201302604
22794,3668,2023-06-04,22.490780390816877
22795,4806,2023-05-26,64.99886951148478
22796,200,2023-07-13,0.22096749595225917
22797,335,2023-05-14,75.69844959392947
22798,3414,2023-08-28,91.33038458155474
22799,179,2023-09-07,28.23449383682063
22800,450,2023-12-21,109.08788846359492
22801,1725,2023-08-09,23.98565173692597
22802,1180,2023-09-24,59.32675017806357
22803,4836,2023-07-12,24.61858745834502
22804,868,2023-07-06,1.9289038774693372
22805,978,2023-11-06,4.355643997675348
22806,3641,2023-01-21,29.174243959819112
22807,666,2023-08-15,230.74129878246742
22808,2073,2023-05-01,9.773796389107076
22809,2524,2023-09-21,112.96763962422351
22810,783,2023-03-08,125.90922563592346
22811,4298,2023-05-23,26.351884813949916
22812,4706,2023-04-27,30.978619932101832
22813,1488,2023-03-22,34.94020175471167
22814,4533,2023-09-02,73.57232210139678
22815,4968,2023-12-14,6.603729415171683
22816,3551,2023-07-08,19.92228519932827
22817,3451,2023-11-03,9.358806349423777
22818,2159,2023-07-25,105.3567345360846
22819,123,2023-09-05,3.6563959209650747
22820,2483,2023-05-25,68.85764404330325
22821,4074,2023-04-28,28.967819892074882
22822,960,2023-01-20,62.6939051710043
22823,1407,2023-10-22,110.31615820713074
22824,3546,2023-07-17,20.750196510742725
22825,4605,2023-03-18,12.87390187331189
22826,564,2023-06-12,52.522343747299196
22827,725,2023-12-21,300.0925595775297
22828,247,2023-06-04,65.37571486839599
22829,2629,2023-10-15,79.3893027323991
22830,4967,2023-04-08,49.69332406704947
22831,405,2023-09-16,22.957810299746033
22832,2554,2023-07-18,53.15901688642304
22833,1248,2023-10-17,6.87985266842997
22834,2395,2023-05-29,33.551483295492716
22835,4959,2023-06-06,42.555382351411005
22836,1228,2023-09-17,118.62355406122545
22837,633,2023-12-25,126.111321136534
22838,3381,2023-05-09,3.100393479899903
22839,4350,2023-06-08,49.967468633606764
22840,659,2023-12-03,79.57762694259516
22841,2051,2023-11-23,38.44188328379972
22842,3422,2023-02-13,2083.1979698871855
22843,1124,2023-10-19,13.245781196079415
22844,4553,2023-01-21,18.817939663817633
22845,884,2023-10-06,54.35386521133802
22846,697,2023-07-24,3.391382420427945
22847,4425,2023-02-03,39.883193392122394
22848,715,2023-12-22,5.766865555292666
22849,3990,2023-07-16,25.136241853414255
22850,242,2023-04-10,27.71765779887642
22851,4275,2023-10-14,30.059207403576504
22852,2228,2023-09-25,62.043834632815134
22853,3006,2023-08-22,4.234145461315274
22854,4847,2023-10-11,15.615292950046388
22855,1340,2023-09-20,51.239722119126895
22856,1744,2023-06-11,143.73378043197707
22857,2679,2023-08-02,48.48424519690382
22858,1461,2023-05-02,107.43577089236152
22859,4445,2023-11-03,172.73927197567863
22860,4615,2023-03-29,107.66703160020796
22861,387,2023-07-25,179.14833021777497
22862,1442,2023-03-21,75.03846778598458
22863,801,2023-01-11,109.0876156029027
22864,607,2023-10-21,33.809738393152934
22865,4440,2023-06-19,21.18952968501995
22866,1918,2023-05-15,407.390188536497
22867,3110,2023-10-29,5.143730626424973
22868,366,2023-02-14,158.7413235553821
22869,4477,2023-05-11,28.18269777297026
22870,4042,2023-12-01,1.1318809843424793
22871,985,2023-07-04,81.231747717273
22872,1125,2023-06-07,29.36883932389589
22873,491,2023-09-08,80.14450316907458
22874,4974,2023-09-12,2.292588972103287
22875,3645,2023-04-07,182.76546800365028
22876,4225,2023-08-17,55.59064494529612
22877,4071,2023-11-04,2.4593116452845396
22878,2027,2023-07-28,0.23288030334758644
22879,21,2023-11-06,45.07030048411143
22880,28,2023-10-31,187.53625112717677
22881,2498,2023-12-06,37.116817619215134
22882,3564,2023-06-10,21.839614576604376
22883,4748,2023-04-01,139.78339898726594
22884,4929,2023-05-28,206.61357630016784
22885,1454,2023-04-08,76.73619336858172
22886,2283,2023-09-18,63.27729813830765
22887,2472,2023-07-29,0.10329173815786172
22888,2130,2023-07-30,18.82075766250654
22889,2413,2023-05-08,129.63099314066108
22890,4861,2023-08-18,22.95403968777338
22891,4836,2023-12-29,20.366810636085788
22892,4496,2023-01-02,38.5209243624484
22893,1476,2023-12-30,29.6910140562439
22894,936,2023-06-28,97.87814661571073
22895,235,2023-09-06,4.261343162303708
22896,35,2023-10-31,53.75690179804322
22897,4735,2023-02-13,59.732517547339626
22898,339,2023-11-04,106.06018327399953
22899,4028,2023-10-05,26.874259690630726
22900,3526,2023-05-22,17.478252790035953
22901,1503,2023-12-26,49.25001195700799
22902,3125,2023-03-18,64.53558726149296
22903,3684,2023-03-17,9.37550630703297
22904,2491,2023-07-18,8.608480612261086
22905,4516,2023-11-18,15.299304706217715
22906,706,2023-11-19,14.245450763821555
22907,4848,2023-10-23,69.44571085608709
22908,4345,2023-06-13,37.82592955410806
22909,2341,2023-09-06,39.68052461936693
22910,4303,2023-07-24,0.740565695889783
22911,1125,2023-09-09,257.9932434571357
22912,1600,2023-11-10,88.53613827427668
22913,4531,2023-02-08,29.31918710130585
22914,239,2023-08-10,3.461192367271726
22915,1148,2023-04-18,59.255586883815184
22916,4614,2023-11-16,38.29085556615205
22917,3909,2023-01-26,56.58863931035852
22918,4245,2023-09-20,56.59462107247274
22919,2105,2023-04-02,8.405216914352794
22920,2204,2023-01-05,19.93514008334569
22921,3669,2023-08-13,0.8959826476365226
22922,4632,2023-08-24,201.604624066372
22923,2163,2023-09-06,82.11497254266787
22924,3606,2023-02-05,132.11913383374505
22925,4462,2023-04-23,2.2567012524833956
22926,3566,2023-05-01,34.69207068156436
22927,3618,2023-09-11,68.80408456337562
22928,2934,2023-03-03,5.474269909034311
22929,3109,2023-08-12,75.04867609434385
22930,465,2023-02-19,52.135555180961205
22931,2035,2023-06-30,209.83648527343712
22932,2895,2023-04-30,7.591506906674274
22933,2786,2023-05-12,49.61504518350202
22934,2921,2023-07-26,147.00008608868686
22935,811,2023-08-25,68.06436582151173
22936,399,2023-01-21,20.484800456923967
22937,1076,2023-01-20,6.349120402804416
22938,2820,2023-07-31,165.8885597333013
22939,1863,2023-09-06,3.730989916266805
22940,3280,2023-10-08,184.78202638162057
22941,886,2023-11-16,18.08521418228317
22942,2567,2023-11-13,98.41687702952352
22943,3241,2023-09-07,40.40678136836574
22944,1674,2023-11-05,121.85758216021215
22945,2750,2023-08-11,27.810237124946006
22946,1985,2023-07-15,94.79069678665014
22947,1692,2023-07-03,13.615710000821343
22948,4154,2023-04-03,31.43745088335012
22949,3768,2023-12-21,93.63842992250316
22950,658,2023-08-10,6.298668397162961
22951,3257,2023-10-20,65.2143946709344
22952,4055,2023-01-05,28.712400934443806
22953,1511,2023-10-01,35.99663233609039
22954,1069,2023-02-02,43.25991361909139
22955,1386,2023-09-26,16.124725316069124
22956,2615,2023-08-29,5.066869818339101
22957,772,2023-10-23,0.9417817279273353
22958,2575,2023-04-11,28.186897696966582
22959,2197,2023-04-18,15.65824989201452
22960,4716,2023-09-25,50.11014641665127
22961,1998,2023-04-03,62.92811625194295
22962,2083,2023-04-03,35.033242966933976
22963,2429,2023-06-24,48.24271896813829
22964,772,2023-10-06,41.13388662402661
22965,2275,2023-02-09,0.22942812418083502
22966,1164,2023-09-09,92.16377325790415
22967,3638,2023-04-27,3.0705057570048693
22968,4883,2023-10-14,26.410494842717284
22969,4432,2023-05-31,5.88394283505533
22970,3694,2023-01-16,54.28193241003398
22971,3351,2023-03-13,19.69568646661151
22972,2380,2023-01-09,3.6905178789031345
22973,773,2023-07-01,2.3206724864318224
22974,724,2023-02-16,13.534152299232613
22975,1219,2023-03-24,55.02040846114228
22976,4727,2023-10-20,63.33169855986747
22977,706,2023-02-09,6.87297866862097
22978,1282,2023-03-13,7.489555627486817
22979,2736,2023-05-01,44.97499217679395
22980,4538,2023-07-28,157.63842600606552
22981,611,2023-11-21,40.249886973291744
22982,1732,2023-11-24,62.19499040417104
22983,1653,2023-05-11,42.83226618482644
22984,902,2023-07-14,5.5374046376054995
22985,4047,2023-08-11,146.37005769205174
22986,3197,2023-12-13,3.735365656815605
22987,4897,2023-08-08,71.32877152658239
22988,3532,2023-02-07,194.00739356873945
22989,171,2023-04-10,19.20944356157484
22990,4406,2023-06-04,9.41478298409058
22991,2400,2023-09-29,41.75562827591918
22992,4956,2023-05-23,79.25350279010013
22993,3964,2023-03-13,149.26439985425864
22994,1375,2023-06-26,59.15531071933783
22995,1597,2023-07-16,20.464102812621867
22996,996,2023-03-11,34.095147510378766
22997,3297,2023-07-02,71.60656754591025
22998,746,2023-05-13,77.54251494089391
22999,1810,2023-10-08,3.8676673482612127
23000,743,2023-02-09,47.56218413534711
23001,3321,2023-05-15,171.12623826531558
23002,1494,2023-06-08,76.9155960778206
23003,3521,2023-01-03,0.3674864529483428
23004,3423,2023-06-29,12.740842953140572
23005,3156,2023-07-29,29.440148922456753
23006,2724,2023-03-05,61.25462451490784
23007,2001,2023-11-17,40.51177805316999
23008,4269,2023-04-25,4.02406584521927
23009,1929,2023-02-28,67.02182132748115
23010,4241,2023-09-12,91.22870600066716
23011,4858,2023-10-23,11.518342945800157
23012,3523,2023-10-16,3.490211801502907
23013,2369,2023-08-04,78.26088979538301
23014,1172,2023-08-27,51.14459450594783
23015,2754,2023-02-04,81.35566679531932
23016,2960,2023-03-12,41.8043357237194
23017,1665,2023-12-19,27.977855147353818
23018,2723,2023-07-15,164.94699619785328
23019,3201,2023-02-04,75.69724095010136
23020,683,2023-06-11,26.54429514374498
23021,3909,2023-03-15,119.03710909680774
23022,1510,2023-08-17,251.79185673307575
23023,2264,2023-05-28,18.42555826814704
23024,2285,2023-02-13,111.50242687476054
23025,2144,2023-07-28,2.323011415072241
23026,2960,2023-07-24,12.062130439711263
23027,1657,2023-12-16,8.772000809219932
23028,3267,2023-10-05,22.048934319356807
23029,1274,2023-09-24,41.347939542959466
23030,3519,2023-01-13,63.64468540841963
23031,2016,2023-01-23,116.55118168922023
23032,918,2023-03-15,8.63129360149541
23033,952,2023-10-11,43.171101351094556
23034,3025,2023-06-24,40.44960414330356
23035,155,2023-01-22,30.668197510782203
23036,4416,2023-06-26,59.30380341553933
23037,301,2023-03-25,36.011646693608775
23038,195,2023-12-04,39.94665577471751
23039,1438,2023-08-11,116.82312451039985
23040,733,2023-06-24,98.40295554331064
23041,4942,2023-11-18,43.058650599632735
23042,3045,2023-09-09,8.492561175493092
23043,1452,2023-06-22,159.3464415791089
23044,4710,2023-06-08,48.735723583569154
23045,1289,2023-02-19,82.37636571183545
23046,3248,2023-09-26,2.829669721854421
23047,1376,2023-02-07,113.56661843444317
